Empresa|Fecha inventario|Almacén|Barcode|Piezas|ID Ubicación|LPN|Fecha caducidad|No. Lote|RDM
SRS|20240830|870|87446420|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446420|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446420|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446420|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446420|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446420|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87446626|1|72CD400L0|ILPNVAL0000030962|||
SRS|20240830|870|87454150|100|48AC010L0|ILPNVAL0000034591|||
SRS|20240830|870|87462804|3|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|87462886|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|87573248|25|49AD004L0|ILPNVAL0000006404|||
SRS|20240830|870|87574229|7|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08760789|21|28IX013L2|ILPNVAL0000032662|||
SRS|20240830|870|08761018|2|28HX018L3|ILPNVAL0000002654|||
SRS|20240830|870|08761159|1|28HX013L3|ILPNVAL0000002649|||
SRS|20240830|870|08761159|1|28HX008L1|ILPNVAL0000002791|||
SRS|20240830|870|08763121|12|28IX029L5|ILPNVAL0000002534|||
SRS|20240830|870|08763121|2|28IX029L5|ILPNVAL0000002534|||
SRS|20240830|870|08763361|6|28IX006L3|ILPNVAL0000002583|||
SRS|20240830|870|87696866|5|31KX010L0|ILPNVAL0000034161|||
SRS|20240830|870|87696866|4|31KX010L0|ILPNVAL0000034161|||
SRS|20240830|870|87729204|1|72CD400L0|ILPNVAL0000030964|||
SRS|20240830|870|87729204|1|72CD400L0|ILPNVAL0000030964|||
SRS|20240830|870|87874388|1|02XA002L2|ILPNVAL0000004945|||
SRS|20240830|870|08788434|6|28KX024L2|ILPNVAL0000002917|||
SRS|20240830|870|08788476|20|28KX025L5|ILPNVAL0000002871|||
SRS|20240830|870|08788476|24|28KX026L5|ILPNVAL0000002872|||
SRS|20240830|870|08788476|24|28KX027L5|ILPNVAL0000002873|||
SRS|20240830|870|08788476|16|28KX030L5|ILPNVAL0000002876|||
SRS|20240830|870|08788476|8|28KX031L5|ILPNVAL0000002879|||
SRS|20240830|870|08788476|6|28KX032L5|ILPNVAL0000002877|||
SRS|20240830|870|08788517|9|28KX024L2|ILPNVAL0000002917|||
SRS|20240830|870|08788731|1|28KX006L5|ILPNVAL0000002478|||
SRS|20240830|870|08788939|13|47WX007L1|ILPNVAL0000006879|||
SRS|20240830|870|08788939|2|47WX006L1|ILPNVAL0000006878|||
SRS|20240830|870|08788939|11|47WX032L1|ILPNVAL0000006904|||
SRS|20240830|870|08788939|99|55AL007L0|ILPNVAL0000004418|||
SRS|20240830|870|08789250|60|55AL007L0|ILPNVAL0000004418|||
SRS|20240830|870|08789250|107|40AL012L0|ILPNVAL0000003030|||
SRS|20240830|870|08789250|2|47WX006L1|ILPNVAL0000006878|||
SRS|20240830|870|08789250|1|35RR002L0|ILPNVAL0000034201|||
SRS|20240830|870|08790538|2|30OX003L5|ILPNVAL0000037340|||
SRS|20240830|870|08790538|1|30NX003L2|ILPNVAL0000033532|||
SRS|20240830|870|08790538|2|30NX002L2|ILPNVAL0000033531|||
SRS|20240830|870|08790538|5|30VX011L1|ILPNVAL0000038808|||
SRS|20240830|870|08790538|2|30MX041L4|ILPNVAL0000033338|||
SRS|20240830|870|08790538|4|30LX039L2|ILPNVAL0000033620|||
SRS|20240830|870|08790538|2|30LX038L4|ILPNVAL0000033588|||
SRS|20240830|870|08790538|2|30LX040L2|ILPNVAL0000033622|||
SRS|20240830|870|08790538|2|30LX040L1|ILPNVAL0000038927|||
SRS|20240830|870|08790538|2|30LX041L1|ILPNVAL0000038925|||
SRS|20240830|870|08790538|5|30LX003L1|ILPNVAL0000038928|||
SRS|20240830|870|08790736|2|30LX011L3|ILPNVAL0000033666|||
SRS|20240830|870|08790736|1|30LX009L2|ILPNVAL0000033651|||
SRS|20240830|870|08790736|1|30LX013L3|ILPNVAL0000033670|||
SRS|20240830|870|08790736|2|30LX031L2|ILPNVAL0000033645|||
SRS|20240830|870|08790736|2|30LX011L2|ILPNVAL0000033647|||
SRS|20240830|870|08790736|2|30LX012L3|ILPNVAL0000033667|||
SRS|20240830|870|08790736|4|30LX014L3|ILPNVAL0000033672|||
SRS|20240830|870|08790736|1|30LX014L3|ILPNVAL0000033672|||
SRS|20240830|870|08790736|1|30LX028L3|ILPNVAL0000033674|||
SRS|20240830|870|08790736|3|30VX013L0|ILPNVAL0000038805|||
SRS|20240830|870|08790736|1|30VX013L0|ILPNVAL0000038805|||
SRS|20240830|870|08790736|1|35RR002L0|ILPNVAL0000034201|||
SRS|20240830|870|08791809|1|02XB001L3|ILPNVAL0000004963|||
SRS|20240830|870|87961435|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|87961435|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|88216917|10|11BX003L2|ILPNVAL0000004147|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217130|1|24BX006L2|ILPNVAL0000004177|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217630|1|24BX005L2|ILPNVAL0000004176|||
SRS|20240830|870|88217710|5|10BX004L1|ILPNVAL0000004144|||
SRS|20240830|870|88217710|8|10BX004L1|ILPNVAL0000004144|||
SRS|20240830|870|88217710|8|10BX004L1|ILPNVAL0000004144|||
SRS|20240830|870|88217710|8|10BX004L1|ILPNVAL0000004144|||
SRS|20240830|870|88217710|8|10BX004L1|ILPNVAL0000004144|||
SRS|20240830|870|88217710|4|10BX004L1|ILPNVAL0000004144|||
SRS|20240830|870|08826656|82|48AC004L0|ILPNVAL0000034606|||
SRS|20240830|870|08826656|132|48AC010L0|ILPNVAL0000034591|||
SRS|20240830|870|08826911|12|48AC001L0|ILPNVAL0000034607|||
SRS|20240830|870|08826937|12|48AC003L0|ILPNVAL0000034589|||
SRS|20240830|870|08842967|1|53AK020L1|ILPNVAL0000006416|||
SRS|20240830|870|88555775|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555775|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555775|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555775|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555775|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555775|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555784|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555784|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555784|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88555784|1|72CD400L0|ILPNVAL0000030905|||
SRS|20240830|870|88640833|1|72CD400L0|ILPNVAL0000030940|||
SRS|20240830|870|88678375|1|30NX015L2|ILPNVAL0000032407|||
SRS|20240830|870|88678875|4|30PX031L4|ILPNVAL0000032462|||
SRS|20240830|870|88678875|4|30PX030L4|ILPNVAL0000032459|||
SRS|20240830|870|88679990|2|30SX011L1|ILPNVAL0000038109|||
SRS|20240830|870|08871445|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|88769375|1|29SX050L1|ILPNVAL0000037430|||
SRS|20240830|870|88785428|12|30QX007L2|ILPNVAL0000032590|||
SRS|20240830|870|08881189|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881204|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881204|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881220|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881220|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881246|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881246|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881262|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881262|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881288|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881303|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|08881329|1|TAPANCO1|ILPNVAL0000031877|||
SRS|20240830|870|88825616|1|17CX010L0|ILPNVAL0000002945|||
SRS|20240830|870|88825616|1|17CX010L0|ILPNVAL0000002945|||
SRS|20240830|870|88825616|1|17CX010L0|ILPNVAL0000002945|||
SRS|20240830|870|88825876|2|17CX007L0|ILPNVAL0000002943|||
SRS|20240830|870|08900327|1|30OX008L4|ILPNVAL0000037305|||
SRS|20240830|870|08900327|1|30OX008L4|ILPNVAL0000037305|||
SRS|20240830|870|08900608|2|30QX034L3|ILPNVAL0000032587|||
SRS|20240830|870|08900682|1|30OX020L3|ILPNVAL0000037230|||
SRS|20240830|870|00891914|37|11BX001L2|ILPNVAL0000004145|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891950|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00891996|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00892315|27|11BX004L2|ILPNVAL0000004149|||
SRS|20240830|870|00892315|3|11BX004L2|ILPNVAL0000004149|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892351|1|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|89239178|3|30RX004L5|ILPNVAL0000033475|||
SRS|20240830|870|89239178|4|30RX003L5|ILPNVAL0000033477|||
SRS|20240830|870|89239178|4|30RX002L5|ILPNVAL0000033478|||
SRS|20240830|870|89239178|4|30RX001L5|ILPNVAL0000033481|||
SRS|20240830|870|89239178|4|30RX039L5|ILPNVAL0000032645|||
SRS|20240830|870|89239178|4|30RX038L5|ILPNVAL0000032646|||
SRS|20240830|870|89239178|17|34KX008L0|ILPNVAL0000033400|||
SRS|20240830|870|89239258|13|34KX008L0|ILPNVAL0000033400|||
SRS|20240830|870|89239258|12|34KX008L0|ILPNVAL0000033400|||
SRS|20240830|870|89239258|12|34KX008L0|ILPNVAL0000033400|||
SRS|20240830|870|89239258|2|30MX022L3|ILPNVAL0000032373|||
SRS|20240830|870|89239258|1|30QX020L1|ILPNVAL0000033396|||
SRS|20240830|870|89239598|3|30QX040L4|ILPNVAL0000032625|||
SRS|20240830|870|89239598|3|30QX039L3|ILPNVAL0000032617|||
SRS|20240830|870|89239598|1|30QX034L2|ILPNVAL0000032589|||
SRS|20240830|870|89239598|3|30RX038L3|ILPNVAL0000033484|||
SRS|20240830|870|89239598|2|30RX001L4|ILPNVAL0000033480|||
SRS|20240830|870|89239598|4|30RX012L4|ILPNVAL0000033458|||
SRS|20240830|870|89239598|4|30RX011L4|ILPNVAL0000033461|||
SRS|20240830|870|89239598|4|30RX009L2|ILPNVAL0000033413|||
SRS|20240830|870|89239598|4|30RX008L2|ILPNVAL0000033414|||
SRS|20240830|870|89239598|4|30RX010L4|ILPNVAL0000033462|||
SRS|20240830|870|89239598|6|30RX009L4|ILPNVAL0000033465|||
SRS|20240830|870|89239598|4|30RX008L4|ILPNVAL0000033466|||
SRS|20240830|870|89239598|3|30RX030L3|ILPNVAL0000033581|||
SRS|20240830|870|89239598|2|30RX017L2|ILPNVAL0000033404|||
SRS|20240830|870|89239598|1|30RX013L2|ILPNVAL0000033408|||
SRS|20240830|870|89239598|3|30RX016L2|ILPNVAL0000033405|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892397|1|24BX003L2|ILPNVAL0000004174|||
SRS|20240830|870|00892431|26|11BX004L2|ILPNVAL0000004149|||
SRS|20240830|870|00892539|7|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|00892539|18|04AX027L1|ILPNVAL0000004182|||
SRS|20240830|870|00892655|24|08AX130L2|ILPNVAL0000004187|||
SRS|20240830|870|00892655|6|24BX001L2|ILPNVAL0000004172|||
SRS|20240830|870|89267727|2|30QX002L4|ILPNVAL0000032616|||
SRS|20240830|870|89267727|2|30PX040L4|ILPNVAL0000032538|||
SRS|20240830|870|89267727|2|30SX006L2|ILPNVAL0000038090|||
SRS|20240830|870|89267727|2|30SX006L1|ILPNVAL0000038092|||
SRS|20240830|870|89267727|2|30SX003L3|ILPNVAL0000038079|||
SRS|20240830|870|89267727|2|30SX004L3|ILPNVAL0000038080|||
SRS|20240830|870|89267727|2|30SX005L1|ILPNVAL0000038091|||
SRS|20240830|870|89267727|2|30SX005L2|ILPNVAL0000038089|||
SRS|20240830|870|89267727|2|30RX002L4|ILPNVAL0000033479|||
SRS|20240830|870|89267727|2|30RX001L4|ILPNVAL0000033480|||
SRS|20240830|870|89267727|2|30RX038L2|ILPNVAL0000033485|||
SRS|20240830|870|89268511|1|30RX039L2|ILPNVAL0000033482|||
SRS|20240830|870|89268511|2|30RX023L4|ILPNVAL0000033556|||
SRS|20240830|870|89268511|1|30RX023L3|ILPNVAL0000033567|||
SRS|20240830|870|89268511|1|30RX025L3|ILPNVAL0000033570|||
SRS|20240830|870|89268511|1|30OX027L5|ILPNVAL0000037272|||
SRS|20240830|870|89268511|2|30OX029L5|ILPNVAL0000037284|||
SRS|20240830|870|89268511|1|30OX028L5|ILPNVAL0000037281|||
SRS|20240830|870|89268511|1|30NX011L3|ILPNVAL0000032268|||
SRS|20240830|870|89268511|2|30QX033L2|ILPNVAL0000032575|||
SRS|20240830|870|89268511|2|30QX032L2|ILPNVAL0000032574|||
SRS|20240830|870|89268511|2|30QX030L5|ILPNVAL0000037162|||
SRS|20240830|870|89268511|2|30QX029L5|ILPNVAL0000037165|||
SRS|20240830|870|89268511|2|30QX032L3|ILPNVAL0000037142|||
SRS|20240830|870|89268511|2|30QX033L3|ILPNVAL0000032577|||
SRS|20240830|870|89268511|1|30QX030L4|ILPNVAL0000037161|||
SRS|20240830|870|89268511|1|30QX031L4|ILPNVAL0000037149|||
SRS|20240830|870|89268511|1|30QX033L4|ILPNVAL0000032579|||
SRS|20240830|870|89268511|2|30QX009L4|ILPNVAL0000037143|||
SRS|20240830|870|89268511|1|30QX032L4|ILPNVAL0000037144|||
SRS|20240830|870|89268511|1|30QX031L3|ILPNVAL0000037152|||
SRS|20240830|870|89268511|2|30QX004L4|ILPNVAL0000032604|||
SRS|20240830|870|89268511|2|30LX021L3|ILPNVAL0000033686|||
SRS|20240830|870|00892771|16|15BX005L1|ILPNVAL0000004154|||
SRS|20240830|870|00892897|35|11BX001L2|ILPNVAL0000004145|||
SRS|20240830|870|00893010|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00893010|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|00893010|1|24BX002L2|ILPNVAL0000004173|||
